{
	[10000] = {
		[10] = {
			[55] = 1,
			[56] = 1,
			[57] = 1,
			[58] = 1,
			[59] = 1,
		},
	},
	[10001] = {
		[10] = {
			[55] = 1,
			[56] = 1,
			[57] = 1,
			[58] = 1,
			[59] = 1,
		},
	},
	[10002] = {
		[1] = {
			[1] = 3,
			[3] = 4,
			[5] = 3,
			[6] = 2,
		},
		[7] = {
			[20] = 2,
			[21] = 3,
			[22] = 4,
		},
	},
	[10003] = {
		[10] = {
			[47] = 2,
			[48] = 4,
			[50] = 3,
			[53] = 3,
		},
		[2] = {
			[10] = 5,
			[11] = 3,
			[9] = 3,
		},
		[7] = {
			[20] = 4,
			[21] = 3,
			[22] = 3,
		},
	},
	[10] = {
		[2] = {
			[10] = 5,
			[11] = 5,
			[7] = 5,
			[8] = 5,
			[9] = 5,
		},
		[7] = {
			[20] = 3,
			[21] = 3,
		},
	},
	[11] = {
		{
			[1] = 2,
			[3] = 4,
			[5] = 3,
		},
		{
			[10] = 1,
			[7] = 5,
			[8] = 3,
			[9] = 2,
		},
	},
	[12] = {
		[10] = {
			[45] = 2,
			[47] = 2,
			[48] = 5,
			[49] = 4,
			[50] = 3,
			[52] = 3,
			[53] = 2,
			[54] = 1,
		},
		[2] = {
			[7] = 4,
			[8] = 3,
		},
	},
	[13] = {
		[2] = {
			[10] = 5,
			[11] = 3,
			[7] = 2,
			[9] = 3,
		},
		[6] = {
			[26] = 2,
			[27] = 4,
			[28] = 5,
			[29] = 3,
		},
		[7] = {
			[20] = 2,
			[21] = 4,
			[22] = 3,
		},
	},
	[14] = {
		[10] = {
			[48] = 3,
			[49] = 3,
			[52] = 4,
		},
		[9] = {
			[37] = 1,
			[39] = 2,
			[40] = 3,
			[42] = 5,
		},
	},
	[15] = {
		[2] = {
			[10] = 4,
			[11] = 5,
			[9] = 3,
		},
		[7] = {
			[20] = 3,
			[21] = 4,
			[22] = 4,
		},
		[9] = {
			[36] = 5,
			[38] = 2,
			[40] = 3,
			[41] = 4,
		},
	},
	[16] = {
		[10] = {
			[47] = 2,
			[48] = 3,
			[52] = 5,
			[53] = 3,
		},
		[2] = {
			[10] = 4,
			[11] = 5,
			[9] = 3,
		},
	},
	[17] = {
		[10] = {
			[45] = 2,
			[46] = 3,
			[51] = 5,
			[53] = 3,
		},
		[2] = {
			[10] = 2,
			[11] = 1,
			[7] = 5,
			[8] = 3,
		},
		[5] = {
			[16] = 4,
			[17] = 1,
			[19] = 2,
		},
	},
	[18] = {
		[7] = {
			[20] = 3,
			[21] = 5,
			[22] = 4,
		},
		[8] = {
			[23] = 3,
			[24] = 3,
			[25] = 5,
		},
		[9] = {
			[32] = 1,
			[34] = 3,
			[36] = 5,
			[38] = 4,
		},
	},
	[19] = {
		[3] = {
			[12] = 3,
			[13] = 3,
			[14] = 3,
		},
		[6] = {
			[26] = 3,
			[27] = 4,
			[28] = 3,
			[29] = 2,
		},
		[8] = {
			[23] = 3,
			[24] = 5,
			[25] = 3,
		},
	},
	[1] = {
		[10] = {
			[45] = 4,
			[47] = 2,
			[48] = 4,
			[50] = 3,
			[52] = 1,
			[53] = 5,
		},
		[1] = {
			2,
			3,
			5,
			4,
			4,
			1,
		},
		[2] = {
			[10] = 4,
			[11] = 3,
			[7] = 1,
			[9] = 5,
		},
	},
	[20] = {
		[10] = {
			[47] = 2,
			[48] = 4,
			[50] = 3,
			[53] = 3,
		},
		[2] = {
			[10] = 5,
			[11] = 3,
			[9] = 3,
		},
		[7] = {
			[20] = 4,
			[21] = 3,
			[22] = 3,
		},
	},
	[21] = {
		[7] = {
			[20] = 3,
			[21] = 4,
			[22] = 3,
		},
		[9] = {
			[35] = 3,
			[36] = 5,
			[37] = 2,
			[40] = 4,
			[43] = 3,
			[44] = 3,
		},
	},
	[22] = {
		[5] = {
			[16] = 3,
			[17] = 3,
			[18] = 3,
			[19] = 3,
		},
		[7] = {
			[20] = 4,
			[21] = 4,
		},
		[9] = {
			[32] = 1,
			[33] = 3,
			[35] = 3,
			[39] = 2,
			[40] = 4,
			[41] = 5,
		},
	},
	[23] = {
		[3] = {
			[12] = 3,
			[13] = 3,
			[14] = 3,
		},
		[6] = {
			[26] = 3,
			[27] = 4,
			[28] = 3,
			[29] = 2,
		},
		[8] = {
			[23] = 3,
			[24] = 5,
			[25] = 3,
		},
	},
	[24] = {
		[8] = {
			[23] = 5,
			[24] = 5,
		},
		[9] = {
			[34] = 5,
			[35] = 5,
			[36] = 5,
			[40] = 5,
		},
	},
	[25] = {
		[5] = {
			[16] = 3,
			[17] = 3,
			[18] = 3,
			[19] = 3,
		},
	},
	[26] = {
		{
			[1] = 4,
			[3] = 3,
			[5] = 2,
		},
		{
			[10] = 2,
			[11] = 1,
			[7] = 3,
			[8] = 4,
			[9] = 2,
		},
		{
			[12] = 4,
			[13] = 3,
			[14] = 4,
		},
	},
	[27] = {
		{
			2,
			4,
			5,
			3,
			3,
			2,
		},
		{
			[10] = 4,
			[11] = 3,
			[8] = 3,
			[9] = 3,
		},
	},
	[28] = {
		[2] = {
			[10] = 4,
			[11] = 5,
			[9] = 3,
		},
		[7] = {
			[20] = 3,
			[21] = 4,
			[22] = 4,
		},
		[8] = {
			[23] = 3,
			[24] = 5,
			[25] = 3,
		},
	},
	[29] = {
		[10] = {
			[45] = 2,
			[51] = 3,
			[52] = 4,
			[53] = 2,
		},
		[2] = {
			[10] = 5,
			[11] = 3,
			[9] = 3,
		},
		[5] = {
			[16] = 3,
			[17] = 4,
			[19] = 3,
		},
	},
	[2] = {
		[1] = {
			1,
			2,
			5,
			4,
			3,
			1,
		},
		[2] = {
			[10] = 5,
			[11] = 3,
			[8] = 2,
			[9] = 3,
		},
		[9] = {
			[34] = 3,
			[35] = 3,
			[36] = 5,
			[38] = 1,
			[39] = 2,
			[40] = 4,
			[42] = 1,
		},
	},
	[30] = {
		[10] = {
			[45] = 3,
			[46] = 3,
			[51] = 3,
			[53] = 3,
		},
		[2] = {
			[10] = 2,
			[11] = 1,
			[7] = 5,
			[8] = 3,
		},
		[5] = {
			[16] = 3,
			[17] = 3,
			[19] = 3,
		},
	},
	[31] = {
		[2] = {
			[10] = 5,
			[11] = 3,
			[8] = 4,
			[9] = 3,
		},
		[6] = {
			[26] = 3,
			[27] = 4,
			[28] = 3,
			[29] = 2,
		},
		[9] = {
			[30] = 3,
			[31] = 3,
			[33] = 3,
			[35] = 4,
			[38] = 3,
			[41] = 3,
			[42] = 2,
			[44] = 5,
		},
	},
	[32] = {
		[10] = {
			[45] = 3,
			[48] = 3,
			[52] = 3,
		},
		[2] = {
			[10] = 5,
			[11] = 3,
			[9] = 3,
		},
		[8] = {
			[23] = 2,
			[24] = 5,
			[25] = 4,
		},
	},
	[33] = {
		[10] = {
			[46] = 2,
			[47] = 4,
			[50] = 3,
			[54] = 1,
		},
		[9] = {
			[31] = 2,
			[33] = 3,
			[36] = 3,
			[39] = 4,
			[41] = 4,
			[43] = 2,
		},
	},
	[34] = {
		[7] = {
			[20] = 5,
			[21] = 4,
			[22] = 2,
		},
		[8] = {
			[23] = 4,
			[24] = 3,
			[25] = 3,
		},
	},
	[35] = {
		[10] = {
			[45] = 2,
			[48] = 5,
			[50] = 3,
			[53] = 3,
		},
		[1] = {
			1,
			5,
			4,
			3,
			3,
			1,
		},
		[2] = {
			[10] = 4,
			[7] = 4,
			[8] = 3,
			[9] = 3,
		},
	},
	[36] = {
		[10] = {
			[47] = 5,
			[49] = 3,
			[50] = 2,
			[53] = 3,
		},
		[2] = {
			[10] = 5,
			[11] = 3,
			[7] = 1,
			[9] = 4,
		},
	},
	[37] = {
		{
			[1] = 3,
			[3] = 5,
			[4] = 3,
			[5] = 3,
			[6] = 2,
		},
		{
			[10] = 4,
			[7] = 4,
			[8] = 3,
			[9] = 3,
		},
	},
	[38] = {
		[10] = {
			[45] = 2,
			[48] = 4,
			[50] = 2,
			[52] = 2,
			[53] = 3,
			[54] = 1,
		},
		[2] = {
			[10] = 3,
			[11] = 2,
			[7] = 1,
			[8] = 5,
		},
	},
	[39] = {
		[10] = {
			[45] = 3,
			[46] = 1,
			[47] = 5,
			[53] = 3,
		},
		[9] = {
			[32] = 2,
			[36] = 3,
			[40] = 3,
			[44] = 4,
		},
	},
	[3] = {
		[10] = {
			[47] = 2,
			[48] = 3,
			[50] = 4,
			[53] = 3,
