{
	[11] = {
		["ID"] = 11,
		["activity_id"] = 10,
		["desc"] = "沙滩",
		["is_enable"] = true,
		["key"] = "sand",
	},
	[12] = {
		["ID"] = 12,
		["activity_id"] = 10,
		["desc"] = "沙滩占坑废弃，不要删，不要用",
		["is_enable"] = false,
		["key"] = "sand_aban",
	},
	[1] = {
		["ID"] = 1,
		["activity_id"] = 11,
		["desc"] = "乐园岛",
		["is_enable"] = true,
		["key"] = "paradise",
	},
	[2] = {
		["ID"] = 2,
		["activity_id"] = 11,
		["desc"] = "乐园岛占坑废弃，不要删，不要用",
		["is_enable"] = false,
		["key"] = "paradise_aban",
	},
}
