{
	[1001] = {
		["boss_banner"] = "raid_boss07_bg",
		["chapter_idx"] = 202,
		["config_path"] = "raid_config_8",
		["cumulate_reward_path"] = "raid_cumulative_reward_2",
		["event"] = "raid_1001",
		["giveup_count_limit"] = 3,
		["level_idx"] = 8,
		["max_reward_path"] = "raid_max_reward_1",
		["name"] = "凤无梦",
		["quest_res"] = 632,
		["rank_id"] = 4011,
		["sound_bgm"] = "event:/bgm/s075_bat_common_02_school",
		["target_npc_id"] = 1543,
		["verify_diff"] = 9999,
		["verify_test_diff"] = 3,
	},
	[1002] = {
		["boss_banner"] = "raid_boss13_bg",
		["chapter_idx"] = 202,
		["config_path"] = "raid_config_13",
		["cumulate_reward_path"] = "raid_cumulative_reward_2",
		["event"] = "raid_1002",
		["giveup_count_limit"] = 3,
		["level_idx"] = 13,
		["max_reward_path"] = "raid_max_reward_1",
		["name"] = "砂之女",
		["quest_res"] = 632,
		["rank_id"] = 3101,
		["sound_bgm"] = "event:/bgm/s120_campus_main_oneshot",
		["target_npc_id"] = 1648,
		["verify_diff"] = 9999,
		["verify_test_diff"] = 3,
	},
	[10] = {
		["boss_banner"] = "raid_boss10_bg",
		["chapter_idx"] = 202,
		["config_path"] = "raid_config_10",
		["cumulate_reward_path"] = "raid_cumulative_reward_2",
		["event"] = "raid_10",
		["giveup_count_limit"] = 3,
		["level_idx"] = 10,
		["max_reward_path"] = "raid_max_reward_1",
		["name"] = "恐惧散播者",
		["quest_res"] = 632,
		["rank_id"] = 3010,
		["sound_bgm"] = "event:/bgm/s212_bat_hyjs",
		["target_npc_id"] = 1577,
		["verify_diff"] = 9999,
		["verify_test_diff"] = 3,
	},
	[11] = {
		["boss_banner"] = "raid_boss11_bg",
		["chapter_idx"] = 202,
		["config_path"] = "raid_config_11",
		["cumulate_reward_path"] = "raid_cumulative_reward_2",
		["event"] = "raid_11",
		["giveup_count_limit"] = 3,
		["level_idx"] = 11,
		["max_reward_path"] = "raid_max_reward_1",
		["name"] = "处刑人·？",
		["quest_res"] = 632,
		["rank_id"] = 3011,
		["sound_bgm"] = "event:/bgm/s043_xingzhou_oneshot",
		["target_npc_id"] = 1633,
		["verify_diff"] = 9999,
